unique_id,city,site,lat,lon
2603,sluh,d47521,40.74137,-111.73885
2604,sluh,d47824,40.80933,-111.9402
2605,sluh,d47893,40.746,-111.8258
2606,sluh,d47894,40.7491,-111.8077
2607,sluh,d48083,40.7103,-111.7903
2608,sluh,d48084,40.72129,-111.77542
2609,sluh,d48127,40.70657,-111.7422
2610,sluh,d48129,40.6821,-111.709
2611,sluh,d48164,40.6339,-111.84082
2612,sluh,d48165,40.632,-111.864
2613,sluh,d48166,40.63712,-111.8616
2614,sluh,d48173,40.80407,-111.76513
2615,sluh,d48889,40.57186,-111.76409
2616,sluh,d48890,40.56936,-111.75643
2617,sluh,d48891,40.57139,-111.75092
2618,sluh,d48892,40.75114,-111.80105
2619,sluh,d48893,40.7453,-111.74737
2620,sluh,d48894,40.76467,-111.7771
2621,sluh,d48895,40.59649,-111.91683
2622,sluh,d48896,40.59626,-111.9133
2623,sluh,d48897,40.59184,-111.91275
2624,sluh,d49134,40.78442,-111.83017
2625,sluh,d49135,40.77648,-111.81495
2626,sluh,d49136,40.77951,-111.80659
2627,sluh,d49137,40.78688,-111.79519
2628,sluh,d49138,40.79191,-111.79546
2629,sluh,d49139,40.80686,-111.78591
2630,sluh,d49140,40.79116,-111.78236
2631,sluh,d49141,40.80469,-111.75778
2632,sluh,d49146,40.6601,-111.6285
2633,sluh,d49147,40.6663,-111.6381
2634,sluh,d49148,40.6679,-111.6237
2635,sluh,d49149,40.64186,-111.61566
2636,sluh,d49151,40.61339,-111.62067
2637,sluh,d49177,40.62384,-111.7502
2638,sluh,d49178,40.63113,-111.73405
2639,sluh,d49179,40.82426,-111.80322
2640,sluh,d49180,40.82702,-111.78076
2641,sluh,d49679,40.75867,-111.8205
2642,sluh,d49680,40.74831,-111.84737
2643,sluh,d49681,40.74726,-111.84082
2644,sluh,d49927,40.5718,-111.77578
2645,sluh,d50012,40.58828,-111.65088
2646,sluh,d50013,40.70761,-111.92366
2647,sluh,d50014,40.68861,-111.92142
2648,sluh,d50015,40.57762,-111.66931
2649,sluh,d50042,40.7373,-111.8413
2650,sluh,d50044,40.8029,-111.8897
2651,sluh,d50063,40.619,-111.77831
2652,sluh,d50064,40.62304,-111.76256
2653,sluh,d50121,40.59362,-111.56115
2654,sluh,d50122,40.60267,-111.58733
2655,sluh,d50136,40.81291,-111.76296
2656,sluh,d50396,41.74308,-111.7657
2657,sluh,d50436,41.7312,-111.79003
2658,sluh,d50437,41.7296,-111.7747
2659,sluh,d50438,41.76818,-111.77361
2660,sluh,d50442,41.75682,-111.71078
2661,sluh,d50443,41.72477,-111.7594
2662,sluh,d50445,41.74195,-111.7865
2663,sluh,d50446,41.74866,-111.73603
2664,sluh,d50447,41.77301,-111.74065
2665,sluh,d50449,41.78099,-111.72926
2666,sluh,d52523,41.77234,-111.7511
2667,sluh,d52525,41.77023,-111.76212
2668,sluh,d52526,41.77111,-111.74619
2669,sluh,d52528,41.78812,-111.72572
2670,sluh,d54364,41.72764,-111.76898
2671,sluh,d54365,41.71498,-111.72927
2672,sluh,d54366,41.74222,-111.77046
2673,sluh,d54367,41.74377,-111.75356
2674,sluh,d54368,41.76893,-111.76842
2675,sluh,d54373,41.71803,-111.7439
2676,sluh,d54374,41.71728,-111.73937
2677,sluh,d54375,41.72245,-111.75261
2678,sluh,d54439,40.7098,-111.9265
2679,sluh,d54440,40.56102,-111.84956
2680,sluh,d54441,40.72857,-111.6646
2681,sluh,d54494,40.74178,-111.73827
2682,sluh,d54523,40.57173,-111.73137
2683,sluh,d54633,40.5678,-111.68801
2684,sluh,d54634,40.55901,-111.68353
2685,sluh,d54635,40.54349,-111.67933
2686,sluh,d54636,41.74578,-111.75043
2687,sluh,d54637,41.77672,-111.73103
2688,sluh,d54638,41.75108,-111.72707
2689,sluh,d54640,41.7604,-111.70646
2690,sluh,d54744,40.61815,-111.77853
2691,sluh,d54745,40.61969,-111.77363
2692,sluh,d54746,40.62317,-111.76181
2693,sluh,d54803,40.7919,-111.79549
2694,sluh,d54811,40.78473,-111.84393
2695,sluh,d54812,40.79081,-111.83108
2696,sluh,d54979,40.79083,-111.7825
2697,sluh,d55071,40.80352,-111.67953
2698,sluh,d55072,40.77951,-111.80663
2699,sluh,d55113,41.72635,-111.76288
2700,sluh,d55120,41.7704,-111.76286
2701,sluh,d55170,40.56486,-111.8599
2702,sluh,d55171,40.70165,-111.9257
2703,sluh,d55897,40.61271,-111.58305
2704,sluh,d55898,40.60884,-111.5694
2705,sluh,d57435,40.5692,-111.8706
2706,sluh,d57436,40.68912,-111.92099
2707,sluh,d57541,40.5735,-111.69789
2708,sluh,d57542,40.80428,-111.86712
2709,sluh,d57543,40.80579,-111.85806
2710,sluh,d57544,40.8093,-111.8461
2711,sluh,d57546,40.55063,-111.91584
2712,sluh,d57548,40.70636,-111.6002
2713,sluh,d57556,40.80146,-111.79301
2714,sluh,d57557,40.80763,-111.7837
2715,sluh,d57560,40.64966,-111.66213
2716,sluh,d57618,40.72046,-111.77692
2717,sluh,d57627,40.77796,-111.68892
2718,sluh,d57628,40.78621,-111.68035
2719,sluh,d57629,40.7493,-111.68027
2720,sluh,d57730,40.55858,-111.82605
2721,sluh,d58138,40.75231,-111.71705
2722,sluh,d58139,40.75483,-111.70871
2723,sluh,d58140,40.68631,-111.63117
2724,sluh,d58141,40.68163,-111.61879
2725,sluh,d58142,40.68372,-111.60744
2726,sluh,d58143,40.81728,-111.68215
2727,sluh,d58144,40.82634,-111.6891
2728,sluh,d58145,40.83167,-111.70079
2729,sluh,d58247,40.80782,-111.70038
2730,sluh,d58248,40.80788,-111.70017
2731,sluh,d58249,40.81023,-111.69768
2732,sluh,d58370,40.81007,-111.76571
2733,sluh,d58372,40.69595,-111.82674
2734,sluh,d58436,40.79882,-111.77444
2735,sluh,d58437,40.7972,-111.81809
2736,sluh,d58488,40.71001,-111.80581
2737,sluh,d58823,40.64228,-111.63589
2738,sluh,d58824,40.63884,-111.62589
2739,sluh,d58825,40.63682,-111.6166
2740,sluh,d58827,40.65134,-111.6336
2741,sluh,d58828,40.63269,-111.63661
2742,sluh,d59259,40.80494,-111.76558
2743,sluh,d59679,40.6572,-111.86188
2744,sluh,d59680,40.59299,-111.91274
2745,sluh,d59681,40.61444,-111.6207
2746,sluh,d59682,40.73129,-111.7579
2747,sluh,d59683,40.59218,-111.58493
2748,sluh,d59684,40.77513,-111.81629
2749,sluh,d59826,40.80585,-111.75592
2750,sluh,d59828,40.8122,-111.67878
2751,sluh,d59831,40.81452,-111.83475
2752,sluh,d59832,40.8167,-111.82573
2753,sluh,d59833,40.78438,-111.83022
2754,sluh,d59834,40.78883,-111.81991
2755,sluh,d59835,40.63374,-111.86136
2756,sluh,d59836,40.63282,-111.85996
2757,sluh,d60066,40.63532,-111.7265
2758,sluh,d60067,40.63243,-111.71469
2759,sluh,d60068,40.63694,-111.7013
2760,sluh,d60380,40.5927,-111.62641
2761,sluh,d60381,40.58924,-111.6198
2762,sluh,d60449,41.75682,-111.71078
2763,sluh,d60450,40.63904,-111.61733
2764,sluh,d60451,40.62191,-111.61426
2765,sluh,d60849,40.7197,-111.65727
2766,sluh,d60850,40.72075,-111.63263
2767,sluh,d60884,40.62871,-111.65482
2768,sluh,d60885,40.6601,-111.629
2769,sluh,d60886,40.6661,-111.6584
2770,sluh,d60887,40.6649,-111.6244
2771,sluh,d60889,40.7243,-111.856
2772,sluh,d60890,40.7321,-111.8469
2773,sluh,d60891,40.8097,-111.9403
2774,sluh,d60894,40.6911,-111.7702
2775,sluh,d60895,40.69164,-111.75988
2776,sluh,d60896,40.69482,-111.75002
2777,sluh,d60902,40.67415,-111.76384
2778,sluh,d60903,40.67228,-111.75004
2779,sluh,d60904,40.58945,-111.78111
2780,sluh,d60905,40.57271,-111.72339
2781,sluh,d60906,40.57019,-111.70967
2782,sluh,d60908,40.72059,-111.80226
2783,sluh,d60909,40.7713,-111.79693
2784,sluh,d60910,40.5773,-111.6692
2785,sluh,d60911,40.58279,-111.65896
2786,sluh,d60912,40.5885,-111.6507
2787,sluh,d61160,40.61404,-111.84114
2788,sluh,d61161,40.6656,-111.84863
2789,sluh,d61162,40.6812,-111.8621
2790,sluh,d61163,40.68444,-111.91804
2791,sluh,d61164,40.66421,-111.90869000000001
2792,sluh,d61239,40.71988,-111.78203
2793,sluh,d61240,40.72168,-111.77402
2794,sluh,d61241,40.74451,-111.73159
2795,sluh,d61242,40.74291,-111.72868
2796,sluh,d61243,40.7473,-111.6787
2797,sluh,d61244,40.73727,-111.67285
2798,sluh,d61245,40.76081,-111.58533
2799,sluh,d61246,40.74576,-111.57284
2800,sluh,d61247,40.73221,-111.52969
2801,sluh,d61248,41.76818,-111.77361
2802,sluh,d61253,40.71001,-111.80582
2803,sluh,d61254,40.593,-111.92174
2804,sluh,d61255,40.61364,-111.84496
2805,sluh,d61256,40.63725,-111.86168
2806,sluh,d61257,40.66553,-111.84855
2807,sluh,d61258,40.64228,-111.92069
2808,sluh,d61259,40.77791,-111.86198
2809,sluh,d61260,40.62135,-111.92287
2810,sluh,d61364,40.7495,-111.91842
2811,sluh,d61365,40.73642,-111.92496
2812,sluh,d61366,40.72897,-111.925
2813,sluh,d61367,40.70966,-111.92652
2814,sluh,d61368,40.7004,-111.92557
2815,sluh,d61369,40.68859,-111.92125
2816,sluh,d61370,40.68505,-111.91722
2817,sluh,d61371,41.74841,-111.78548
2818,sluh,d61374,41.70699,-111.86613
2819,sluh,d61375,41.62357,-111.73305
2820,sluh,d61376,41.6297,-111.71313
2821,sluh,d61377,41.64491,-111.70628
2822,sluh,d61379,41.65998,-111.66794
2823,sluh,d61382,41.74671,-111.74208
2824,sluh,d61383,41.76436,-111.67653
2825,sluh,d61384,41.7708,-111.6508
2826,sluh,d61390,40.76918,-111.75361
2827,sluh,d61391,40.77682,-111.7484
2828,sluh,d61771,40.6976,-111.7294
2829,sluh,d61773,40.69873,-111.7205
2830,sluh,d61779,40.62769,-111.69346
2831,sluh,d61780,40.62138,-111.68607
2832,sluh,d61781,40.61182,-111.67931
2833,sluh,d61785,40.64667,-111.66512
2834,sluh,d61786,40.65173,-111.65564
2835,sluh,d61787,40.64818,-111.64548
2836,sluh,d61797,40.69904,-111.68508
2837,sluh,d61798,40.69593,-111.67422
2838,sluh,d61799,40.69048,-111.66917
2839,sluh,d61897,41.62114,-111.75412
2840,sluh,d61898,41.72912,-111.78622
2841,sluh,d61907,40.77558,-111.81745
2842,sluh,d61909,40.79731,-111.77744
2843,sluh,d61910,40.68217,-111.70873
2844,sluh,d61911,40.75036,-111.47622
2845,sluh,d61912,40.74817,-111.4704
2846,sluh,d61913,40.77755,-111.47014
2847,sluh,d61914,40.77884,-111.45858
2848,sluh,d61915,40.8115,-111.42123
2849,sluh,d61916,40.80777,-111.41833
2850,sluh,d62245,40.56655,-111.81139
2851,sluh,d62246,40.55893,-111.81396
2852,sluh,d62247,40.55909,-111.8269
2853,sluh,d62248,40.55971,-111.83898
2854,sluh,d62249,40.56902,-111.87101
2855,sluh,d62250,40.56938,-111.88038
2856,sluh,d62251,40.77922,-111.88413
2857,sluh,d62252,40.74776,-111.84436
2858,sluh,d62253,40.73222,-111.84668
2859,sluh,d62254,40.72443,-111.85717
2860,sluh,d62255,40.68014,-111.86089
2861,sluh,d62256,40.66432,-111.90868
2862,sluh,d62314,40.6487,-111.71275
2863,sluh,d62315,40.63789,-111.71467
2864,sluh,d62317,40.64991,-111.71053
2865,sluh,d62318,40.65384,-111.70158
2866,sluh,d62319,40.65785,-111.70614
2867,sluh,d62377,41.62602,-111.79847
2868,sluh,d62384,40.81629,-111.58985
2869,sluh,d62385,40.81278,-111.63668
2870,sluh,d62386,40.80611,-111.68063
2871,sluh,d62454,40.60462,-111.59174
2872,sluh,d62455,40.5959,-111.59772
2873,sluh,d62456,40.58248,-111.58072
2874,sluh,d62661,40.70672,-111.74313
2875,sluh,d62662,40.68981,-111.71385
2876,sluh,d63587,41.7312,-111.79003
2877,sluh,d63588,41.71621,-111.72636
2878,sluh,d63589,41.75235,-111.72141
2879,sluh,d63593,41.78099,-111.72926
2880,sluh,d63596,41.77388,-111.73445
2881,sluh,d63598,41.74377,-111.75356
2882,sluh,d63600,41.77672,-111.73103
2883,sluh,d64369,41.86968,-111.75848
2884,sluh,d64371,41.83907,-111.82424
2885,sluh,d64372,41.8308,-111.8128
2886,sluh,d64373,41.84838,-111.83201
2887,sluh,d64374,41.83577,-111.84908
2888,sluh,d64375,41.62382,-111.78767
2889,sluh,d64378,41.62975,-111.72285
2890,sluh,d64379,41.63535,-111.70972
2891,sluh,d64380,41.65106,-111.69904
2892,sluh,d64381,41.65801,-111.67579
2893,sluh,d64382,41.66302,-111.65866
2894,sluh,d64383,41.78263,-111.64131
2895,sluh,d64385,41.62265,-111.85368
2896,sluh,d64386,41.63103,-111.86328
2897,sluh,d64389,40.71482,-111.61758
2898,sluh,d64398,40.71248,-111.62893
2899,sluh,d64399,40.71968,-111.64023
2900,sluh,d64400,40.57177,-111.76305
2901,sluh,d64401,40.5709,-111.7544
2902,sluh,d64402,40.57058,-111.74367
2903,sluh,d64417,40.7866,-111.79441
2904,sluh,d64419,40.82428,-111.80322
2905,sluh,d64420,40.82494,-111.79082
2906,sluh,d64421,40.82698,-111.7808
2907,sluh,d64433,40.75037,-111.80537
2908,sluh,d64447,40.7365,-111.925
2909,sluh,d64448,40.7289,-111.9251
2910,sluh,d64485,40.74598,-111.82602
2911,sluh,d64497,40.75171,-111.83939
2912,sluh,d64498,40.81873,-111.9424
2913,sluh,d64499,40.81379,-111.94255
2914,sluh,d64500,40.81331,-111.94279
2915,sluh,d64521,40.67385,-111.77183
2916,sluh,d64522,40.75271,-111.62382
2917,sluh,d64523,40.75403,-111.62437
2918,sluh,d64634,40.5601,-111.826
2919,sluh,d64721,40.67745,-111.67534
2920,sluh,d64724,40.68462,-111.64607
2921,sluh,d64725,40.68456,-111.63666
2922,sluh,d64733,41.87931,-111.7299
2923,sluh,d64734,41.88244,-111.71951
2924,sluh,d64736,41.89268,-111.70296
2925,sluh,d64738,41.7797,-111.63016
2926,sluh,d64739,41.7775,-111.61965
2927,sluh,d64740,41.77495,-111.61037
2928,sluh,d64743,41.77112,-111.57744
2929,sluh,d64745,41.75581,-111.59943
2930,sluh,d64746,41.7396,-111.80843
2931,sluh,d64747,41.73888,-111.81498
2932,sluh,d64749,41.7376,-111.8688
2933,sluh,d64750,41.82548,-111.82047
2934,sluh,d64751,41.82545,-111.82059
2935,sluh,d64752,41.8362,-111.84188
2936,sluh,d64753,41.74131,-111.77496
2937,sluh,d64755,41.74886,-111.72967
2938,sluh,d64756,41.75778,-111.70882
2939,sluh,d64757,41.76519,-111.6894
2940,sluh,d64758,41.76578,-111.66647
2941,sluh,d64759,41.77431,-111.6527
2942,sluh,d64760,41.78824,-111.64472
2943,sluh,d64761,41.62602,-111.79847
2944,sluh,d64762,41.62164,-111.77795
2945,sluh,d64763,41.62114,-111.75412
2946,sluh,d64764,41.62357,-111.73305
2947,sluh,d64765,41.6297,-111.71313
2948,sluh,d64766,41.64491,-111.70628
2949,sluh,d64767,41.65543,-111.68944
2950,sluh,d64768,41.65998,-111.66794
2951,sluh,d64769,41.64332,-111.81749
2952,sluh,d64770,41.63531,-111.83836
2953,sluh,d64771,41.62613,-111.86372
2954,sluh,d64788,40.74819,-111.84389
2955,sluh,d65899,40.79475,-111.87601
2956,sluh,d65900,40.57338,-111.6995
2957,sluh,d65901,40.57329,-111.69088
2958,sluh,d65902,40.57335,-111.67738
2959,sluh,d65908,40.82643,-111.78626
2960,sluh,d65909,40.5696,-111.66184
2961,sluh,d65911,40.84031,-111.7619
2962,sluh,d65912,40.8336,-111.7484
2963,sluh,d65917,40.7221,-111.7116
2964,sluh,d65919,40.73801,-111.84042
2965,sluh,d65920,40.81164,-111.88379
2966,sluh,d65921,40.80324,-111.88895
2967,sluh,d66299,40.5435,-111.71936
2968,sluh,d66333,40.80778,-111.74779
2969,sluh,d66334,40.74506,-111.68995
2970,sluh,d66338,40.5696,-111.6618
2971,sluh,d66474,40.71068,-111.79005
2972,sluh,d66476,40.64221,-111.63654
2973,sluh,d66477,40.57166,-111.76511
2974,sluh,d66481,40.81755,-111.94295
2975,sluh,d66482,40.59307,-111.91276
2976,sluh,d66483,40.80943,-111.94023
2977,sluh,d66484,40.8074,-111.93739
2978,sluh,d66485,40.80278,-111.93413
2979,sluh,d66486,40.79193,-111.9371
2980,sluh,d66488,40.73554,-111.92466
2981,sluh,d66489,40.73012,-111.92483
2982,sluh,d66490,40.71039,-111.92944
2983,sluh,d66491,40.70127,-111.92636
2984,sluh,d66492,40.68844,-111.92133
2985,sluh,d66493,40.68885,-111.92126
2986,sluh,d66494,40.7355,-111.9246
2987,sluh,d66495,40.64164,-111.92123
2988,sluh,d66496,40.62093,-111.92225
2989,sluh,d66497,40.599,-111.91945
2990,sluh,d66498,40.59663,-111.91759
2991,sluh,d66499,40.81344,-111.942
2992,sluh,d66500,40.56905,-111.91272
2993,sluh,d66501,40.56735,-111.91061
2994,sluh,d66502,40.56904,-111.88092
2995,sluh,d66503,40.55567,-111.90911
2996,sluh,d66504,40.55058,-111.91566
2997,sluh,d66505,40.5435,-111.91557
2998,sluh,d67635,40.77726,-111.7019
2999,sluh,d67636,40.76392,-111.70747
3000,sluh,d67637,40.77164,-111.71157
3001,sluh,d67638,40.71979,-111.65745
3002,sluh,d67639,40.72856,-111.66455
3003,sluh,d67641,40.70789,-111.69015
3004,sluh,d68193,40.72075,-111.63263
3005,sluh,d68285,40.81644,-111.82664
3006,sluh,d68286,40.81858,-111.8185
3007,sluh,d70482,40.75174,-111.62462
3008,sluh,d70483,40.75486,-111.70867
3009,sluh,d70516,40.56795,-111.80951
3010,sluh,d70517,40.7473,-111.92227
3011,sluh,d70519,40.79193,-111.9371
3012,sluh,d70521,40.59299,-111.91278
3013,sluh,d70522,40.64158,-111.92133
3014,sluh,d70523,40.61363,-111.84483
3015,sluh,d70524,40.62142,-111.92319
3016,sluh,d70525,40.77513,-111.81629
3017,sluh,d70526,40.80686,-111.78573
3018,sluh,d70527,40.80299,-111.76394
3019,sluh,d70528,40.80783,-111.74773
3020,sluh,d70803,40.68853,-111.92113
3021,sluh,d70804,40.70131,-111.92642
3022,sluh,d70805,40.66034,-111.62922
3023,sluh,d70808,40.79345,-111.67988
3024,sluh,d70809,40.57016,-111.75294
3025,sluh,d70810,40.78605,-111.68079
3026,sluh,d70814,40.71173,-111.92902
3027,sluh,d70929,40.66558,-111.84845
3028,sluh,d70930,40.67523,-111.7233
3029,sluh,d70931,40.70998,-111.80582
3030,sluh,d70932,40.6371,-111.86154
3031,sluh,d70933,40.81008,-111.76574
3032,sluh,d70934,40.80585,-111.75592
3033,sluh,d71174,40.57301,-111.69864
3034,sluh,d71179,40.665,-111.91014
3035,sluh,d71180,40.56912,-111.87093
3036,sluh,d71204,40.73226,-111.84674
3037,sluh,d71205,40.73676,-111.84149
3038,sluh,d71223,40.56101,-111.84911
3039,sluh,d71225,40.55891,-111.81397
3040,sluh,d71226,40.79888,-111.77295
3041,sluh,d71227,40.76,-111.8
3042,sluh,d71228,40.60809,-111.69187
3043,sluh,d71264,40.76486,-111.77451
3044,sluh,d71350,40.5435,-111.81272
3045,sluh,d71351,40.5436,-111.82984
3046,sluh,d71356,40.81755,-111.94295
3047,sluh,d71357,40.81344,-111.942
3048,sluh,d71358,40.80943,-111.94023
3049,sluh,d71360,40.80278,-111.93413
3050,sluh,d71361,40.79192,-111.93709
3051,sluh,d71362,40.74839,-111.92095
3052,sluh,d71363,40.73553,-111.92466
3053,sluh,d71364,40.73012,-111.92483
3054,sluh,d71365,40.7112,-111.928
3055,sluh,d71366,40.70127,-111.92636
3056,sluh,d71367,40.6856,-111.92126
3057,sluh,d71368,40.68856,-111.92126
3058,sluh,d71369,40.64164,-111.92123
3059,sluh,d71371,40.599,-111.91944
3060,sluh,d71373,40.59307,-111.91276
3061,sluh,d71374,40.5685,-111.9123
3062,sluh,d71376,40.56848,-111.88103
3063,sluh,d71377,40.55577,-111.90909
3064,sluh,d71378,40.55052,-111.9157
3065,sluh,d71379,40.5435,-111.915
3066,sluh,d71568,41.70803,-111.8493
3067,sluh,d71586,41.63103,-111.86328
3068,sluh,d71672,41.74131,-111.77496
3069,sluh,d71673,41.7433,-111.76393
3070,sluh,d71676,41.74886,-111.72967
3071,sluh,d71677,41.75404,-111.72076
3072,sluh,d71678,41.75778,-111.70882
3073,sluh,d71680,41.76519,-111.6894
3074,sluh,d71682,41.76578,-111.66647
3075,sluh,d71685,41.78207,-111.64169
3076,sluh,d71687,41.86968,-111.75848
3077,sluh,d71688,41.87141,-111.74644
3078,sluh,d71689,41.87559,-111.73828
3079,sluh,d71691,41.88244,-111.71951
3080,sluh,d71692,41.88564,-111.71029
3081,sluh,d71695,41.62602,-111.79847
3082,sluh,d71697,41.62164,-111.77795
3083,sluh,d71699,41.62212,-111.74364
3084,sluh,d71700,41.62357,-111.73305
3085,sluh,d71702,41.6297,-111.71313
3086,sluh,d71704,41.64491,-111.70628
3087,sluh,d71706,41.65543,-111.68944
3088,sluh,d71708,41.65998,-111.66794
3089,sluh,d71709,41.66302,-111.65866
3090,sluh,d71710,41.74841,-111.78548
3091,sluh,d71713,41.73888,-111.81498
3092,sluh,d71714,41.7206,-111.84426
3093,sluh,d71715,41.7078,-111.849
3094,sluh,d71716,41.7376,-111.86944
3095,sluh,d71717,41.70699,-111.86613
3096,sluh,d71718,41.83907,-111.82424
3097,sluh,d71719,41.82548,-111.82047
3098,sluh,d71720,41.82545,-111.82058
3099,sluh,d71723,41.84838,-111.83201
3100,sluh,d71724,41.83577,-111.84908
3101,sluh,d71727,41.6212,-111.83747
3102,sluh,d71729,41.63136,-111.84895
3103,sluh,d71731,41.6353,-111.83835
3104,sluh,d71732,41.76246,-111.69817
3105,sluh,d72223,41.7797,-111.63016
3106,sluh,d72224,41.7775,-111.61965
3107,sluh,d72225,41.77495,-111.61037
3108,sluh,d72227,41.77388,-111.5903
3109,sluh,d72228,41.77112,-111.57744
3110,sluh,d72229,41.7636,-111.59946
3111,sluh,d72230,41.75581,-111.59943
3112,sluh,d72294,40.81755,-111.94295
3113,sluh,d72295,40.81344,-111.942
3114,sluh,d72296,40.80943,-111.94023
3115,sluh,d72297,40.8074,-111.93739
3116,sluh,d72298,40.80278,-111.93413
3117,sluh,d72299,40.79193,-111.937
3118,sluh,d72300,40.74893,-111.92018
3119,sluh,d72301,40.73556,-111.9242
3120,sluh,d72302,40.725,-111.925
3121,sluh,d72303,40.7103,-111.9294
3122,sluh,d72304,40.70127,-111.92636
3123,sluh,d72305,40.68844,-111.92132
3124,sluh,d72306,40.64164,-111.92123
3125,sluh,d72307,40.62162,-111.923
3126,sluh,d72308,40.599,-111.919
3127,sluh,d72309,40.5966,-111.91756
3128,sluh,d72310,40.59299,-111.91278
3129,sluh,d72311,40.5685,-111.911
3130,sluh,d72313,40.56865,-111.88088
3131,sluh,d72314,40.55566,-111.90915
3132,sluh,d72315,40.55052,-111.9157
3133,sluh,d72316,40.5435,-111.91577
3134,sluh,d72317,40.81755,-111.94295
3135,sluh,d72318,40.81344,-111.942
3136,sluh,d72319,40.80943,-111.94023
3137,sluh,d72320,40.8074,-111.93739
3138,sluh,d72321,40.80278,-111.93413
3139,sluh,d72325,40.72594,-111.92512
3140,sluh,d72326,40.71039,-111.92944
3141,sluh,d72327,40.70127,-111.92636
3142,sluh,d72328,40.68856,-111.92126
3143,sluh,d72329,40.66424,-111.90876
3144,sluh,d72330,40.64161,-111.92123
3145,sluh,d72331,40.62162,-111.92279
3146,sluh,d72332,40.599,-111.91945
3147,sluh,d72334,40.56856,-111.91236
3148,sluh,d72335,40.5676,-111.911
3149,sluh,d72338,40.55059,-111.91566
3150,sluh,d72339,40.5435,-111.915
3151,sluh,d72463,40.81755,-111.94295
3152,sluh,d72464,40.81344,-111.942
3153,sluh,d72465,40.80943,-111.94023
3154,sluh,d72466,40.8074,-111.93739
3155,sluh,d72468,40.725,-111.925
3156,sluh,d72469,40.71,-111.929
3157,sluh,d72470,40.664,-111.90876
3158,sluh,d72471,40.599,-111.91945
3159,sluh,d72472,40.59659,-111.91725
3160,sluh,d72473,40.56854,-111.9119
3161,sluh,d72474,40.5676,-111.9103
3162,sluh,d72475,40.56865,-111.88088
3163,sluh,d72476,40.55578,-111.90909
3164,sluh,d72477,40.55052,-111.9157
3165,sluh,d72478,40.5435,-111.9157
3166,sluh,d72480,40.81344,-111.942
3167,sluh,d72482,40.8074,-111.93739
3168,sluh,d72483,40.80278,-111.93413
3169,sluh,d72485,40.7473,-111.92227
3170,sluh,d72486,40.7259,-111.92512
3171,sluh,d72487,40.71039,-111.92944
3172,sluh,d72488,40.70127,-111.92636
3173,sluh,d72489,40.68856,-111.92126
3174,sluh,d72493,40.59659,-111.91725
3175,sluh,d72496,40.5676,-111.91063
3176,sluh,d72497,40.56865,-111.88088
3177,sluh,d72498,40.5556,-111.9091
3178,sluh,d74143,40.70127,-111.92636
3179,stok,STOK-H1,36.1389999389648,-97.0617980957031
3180,stok,STOK-H10,36.1120986938477,-97.0546035766602
3181,stok,STOK-H2,36.138801574707,-97.0495986938477
3182,stok,STOK-H3,36.1305999755859,-97.0826034545898
3183,stok,STOK-H4,36.1301002502441,-97.0697021484375
3184,stok,STOK-H5,36.1297988891602,-97.0561981201172
3185,stok,STOK-H6,36.1216011047363,-97.0804977416992
3186,stok,STOK-H7,36.1209983825684,-97.0663986206055
3187,stok,STOK-H8,36.1211013793945,-97.0538024902344
3188,stok,STOK-H9,36.1095008850098,-97.0671005249023
3189,stok,STOK-L1,36.2238998413086,-97.0357971191406
3190,stok,STOK-L10,36.1811981201172,-97.1740036010742
3191,stok,STOK-L2,36.1292991638184,-96.8784027099609
3192,stok,STOK-L3,36.0615997314453,-97.032600402832
3193,stok,STOK-L4,36.0124015808105,-97.0895004272461
3194,stok,STOK-L5,36.089298248291,-97.1526031494141
3195,stok,STOK-L6,36.0751991271973,-97.1891021728516
3196,stok,STOK-L7,36.1082992553711,-97.2286987304688
3197,stok,STOK-L8,36.1222991943359,-97.2091979980469
3198,stok,STOK-L9,36.1771011352539,-97.1883010864258
3199,stok,STOK-M1,36.1708984375,-97.063102722168
3200,stok,STOK-M10,36.1029014587402,-97.0898971557617
3201,stok,STOK-M2,36.1570014953613,-97.0794982910156
3202,stok,STOK-M3,36.1586990356445,-97.0649032592773
3203,stok,STOK-M4,36.1472015380859,-97.068603515625
3204,stok,STOK-M5,36.1291007995605,-97.0314025878906
3205,stok,STOK-M6,36.1212997436523,-97.1209030151367
3206,stok,STOK-M7,36.1141014099121,-97.0923004150391
3207,stok,STOK-M8,36.111198425293,-97.0787963867188
3208,stok,STOK-M9,36.1105003356934,-97.0435028076172
3209,tawa,B-TP,47.2525106494601,-122.552339599822
3210,tawa,G-AGC,47.2412439803834,-122.468953345384
3211,tawa,G-CBP1,47.1883190230464,-122.42682659565
3212,tawa,G-CLP2,47.2456042350657,-122.51049480599
3213,tawa,G-FN1,47.3036024560722,-122.530768290647
3214,tawa,G-FN2,47.3049546972697,-122.531378085537
3215,tawa,G-FP1,47.2466037631008,-122.480013118232
3216,tawa,G-IP,47.2356599439212,-122.463049827804
3217,tawa,G-JP,47.2573558217333,-122.489794259555
3218,tawa,G-KP,47.2698548821991,-122.508393980677
3219,tawa,G-OTP,47.1879193596062,-122.476824565275
3220,tawa,G-SB,47.2982001952092,-122.529969542135
3221,tawa,G-SERA,47.2027910603601,-122.491189899615
3222,tawa,G-SP,47.2108521554902,-122.480819906749
3223,tawa,G-TCC1,47.2466823816629,-122.518598544521
