city,site,lat,lon,start,end,date,sp,ndets
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-06-28,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-06-29,domestic_cat,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-06-29,european_red_squirrel,5
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-01,domestic_cat,23
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-01,roe_deer,7
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-01,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-02,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-03,european_badger,4
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-03,european_red_squirrel,4
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-04,european_red_squirrel,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-04,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-05,european_red_squirrel,6
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-06,european_red_squirrel,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-06,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-07,european_red_squirrel,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-07,roe_deer,7
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-08,european_red_squirrel,4
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-08,roe_deer,7
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-09,european_red_squirrel,3
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-09,roe_deer,8
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-10,european_badger,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-12,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-13,european_red_squirrel,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-13,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-16,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-17,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-17,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-18,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-20,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-21,european_red_squirrel,4
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-21,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-21,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-22,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2022-06-27,2022-07-26,2022-07-24,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-06-28,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-06-29,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-06-30,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-02,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-08,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-12,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-14,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-18,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-20,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-21,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-22,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-22,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-06-27,2023-07-27,2023-07-24,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-26,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-27,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-27,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-27,wild_boar,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-29,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-30,domestic_cat,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-30,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-06-30,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-01,red_fox,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-01,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-02,european_badger,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-02,red_fox,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-02,stone_marten,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-03,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-03,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-04,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-04,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-04,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-04,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-05,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-05,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-06,european_badger,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-06,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-06,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-07,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-08,european_badger,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-09,domestic_cat,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-09,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-09,european_red_squirrel,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-09,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-10,european_badger,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-10,red_fox,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-11,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-11,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-12,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-13,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-14,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-16,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-16,roe_deer,5
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-16,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-17,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-17,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-17,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-17,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-18,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-18,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-18,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-19,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-20,european_red_squirrel,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-20,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-20,stone_marten,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-21,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-21,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-22,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-22,european_red_squirrel,2
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-22,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-23,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-24,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-24,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-25,domestic_cat,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-25,red_fox,4
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-25,european_red_squirrel,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-25,roe_deer,5
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-25,stone_marten,3
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-26,roe_deer,6
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-27,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2024-06-26,2024-07-29,2024-07-28,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-14,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-15,roe_deer,5
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-15,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-16,roe_deer,6
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-17,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-18,roe_deer,5
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-19,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-19,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-20,roe_deer,5
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-21,roe_deer,6
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-26,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-27,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-27,european_red_squirrel,4
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-27,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-28,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-01-31,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-01,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-01,roe_deer,9
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-03,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-03,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-08,european_hare,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-08,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2022-01-13,2022-02-13,2022-02-13,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-12,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-15,red_fox,1
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-15,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-23,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-24,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-24,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-25,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-26,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-27,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-29,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-30,european_badger,1
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-01-30,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2023-01-11,2023-02-09,2023-02-02,stone_marten,1
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2023-12-30,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-02,roe_deer,8
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-03,roe_deer,4
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-04,domestic_cat,1
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-07,roe_deer,8
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-08,roe_deer,2
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-09,european_badger,2
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-13,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-18,roe_deer,1
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-26,roe_deer,3
frge,20,48.001611003614904,7.8682510010474225,2023-12-29,2024-01-31,2024-01-29,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2022-10-03,2022-10-31,2022-10-04,wild_boar,2
frge,21,47.9975680036143,7.769797000932641,2022-10-03,2022-10-31,2022-10-14,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2022-10-03,2022-10-31,2022-10-24,wild_boar,2
frge,21,47.9975680036143,7.769797000932641,2022-10-03,2022-10-31,2022-10-31,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2023-10-05,2023-11-03,2023-10-07,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2023-10-05,2023-11-03,2023-10-14,european_red_squirrel,1
frge,21,47.9975680036143,7.769797000932641,2023-10-05,2023-11-03,2023-10-16,roe_deer,6
frge,21,47.9975680036143,7.769797000932641,2023-10-05,2023-11-03,2023-10-24,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-10-05,2023-11-03,2023-10-26,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-09,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-11,european_badger,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-21,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-22,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-23,wild_boar,8
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-26,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-27,wild_boar,40
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-10-28,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-11-05,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-11-06,wild_boar,6
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-11-09,wild_boar,8
frge,21,47.9975680036143,7.769797000932641,2024-10-09,2024-11-12,2024-11-10,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2022-04-01,2022-04-30,2022-04-07,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-04-01,2022-04-30,2022-04-10,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2022-04-01,2022-04-30,2022-04-12,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-04-01,2022-04-30,2022-04-24,domestic_cat,1
frge,21,47.9975680036143,7.769797000932641,2023-04-05,2023-05-04,2023-04-09,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2023-04-05,2023-05-04,2023-04-16,roe_deer,2
frge,21,47.9975680036143,7.769797000932641,2023-04-05,2023-05-04,2023-04-30,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2023-04-05,2023-05-04,2023-05-02,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-03-28,roe_deer,3
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-01,european_badger,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-01,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-04,domestic_cat,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-04,stone_marten,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-09,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-12,european_badger,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-22,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2024-03-26,2024-04-29,2024-04-23,wild_boar,5
frge,21,47.9975680036143,7.769797000932641,2022-07-01,2022-07-28,2022-07-02,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-07-01,2022-07-28,2022-07-03,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-07-01,2022-07-28,2022-07-05,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-07-01,2022-07-28,2022-07-06,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-07-01,2022-07-28,2022-07-08,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-07-01,2022-07-28,2022-07-25,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-06-28,2023-07-28,2023-07-04,stone_marten,1
frge,21,47.9975680036143,7.769797000932641,2023-06-28,2023-07-28,2023-07-06,stone_marten,1
frge,21,47.9975680036143,7.769797000932641,2023-06-28,2023-07-28,2023-07-18,stone_marten,2
frge,21,47.9975680036143,7.769797000932641,2023-06-28,2023-07-28,2023-07-24,stone_marten,2
frge,21,47.9975680036143,7.769797000932641,2023-06-28,2023-07-28,2023-07-25,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2024-06-27,2024-07-30,2024-06-30,wild_boar,1
frge,21,47.9975680036143,7.769797000932641,2024-06-27,2024-07-30,2024-07-03,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2024-06-27,2024-07-30,2024-07-22,roe_deer,2
frge,21,47.9975680036143,7.769797000932641,2024-06-27,2024-07-30,2024-07-24,roe_deer,1
frge,21,47.9975680036143,7.769797000932641,2022-01-15,2022-03-02,2022-01-15,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2022-01-15,2022-03-02,2022-01-19,red_fox,2
frge,21,47.9975680036143,7.769797000932641,2022-01-15,2022-03-02,2022-01-20,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-01-11,2023-02-09,2023-01-17,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-01-11,2023-02-09,2023-01-18,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-12-30,2024-01-31,2024-01-08,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-12-30,2024-01-31,2024-01-28,red_fox,1
frge,21,47.9975680036143,7.769797000932641,2023-12-30,2024-01-31,2024-01-28,wild_boar,1
frge,23,47.98521200360333,7.878195001059208,2022-10-05,2022-11-03,2022-10-07,red_fox,3
frge,23,47.98521200360333,7.878195001059208,2022-10-05,2022-11-03,2022-10-11,red_fox,2
frge,23,47.98521200360333,7.878195001059208,2022-10-05,2022-11-03,2022-10-12,red_fox,2
frge,23,47.98521200360333,7.878195001059208,2022-10-05,2022-11-03,2022-10-18,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2022-10-05,2022-11-03,2022-10-31,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2022-10-05,2022-11-03,2022-11-03,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-07,domestic_cat,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-07,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-08,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-09,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-10,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-16,red_fox,2
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-17,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-18,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-21,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-22,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-25,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-26,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-27,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-28,domestic_cat,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-28,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-10-31,red_fox,2
frge,23,47.98521200360333,7.878195001059208,2023-10-06,2023-11-04,2023-11-03,red_fox,5
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-17,domestic_cat,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-18,domestic_cat,6
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-18,stone_marten,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-19,domestic_cat,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-19,stone_marten,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-20,domestic_cat,3
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-20,stone_marten,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-21,domestic_cat,4
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-24,domestic_cat,6
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-25,stone_marten,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-26,domestic_cat,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-26,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-28,domestic_cat,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-29,domestic_cat,3
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-29,red_fox,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-30,domestic_cat,5
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-31,domestic_cat,3
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-10-31,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-02,domestic_cat,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-03,domestic_cat,4
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-03,red_fox,5
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-04,stone_marten,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-05,domestic_cat,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-05,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-06,domestic_cat,3
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-06,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-08,domestic_cat,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-09,domestic_cat,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-09,red_fox,1
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-10,domestic_cat,2
frge,23,47.98521200360333,7.878195001059208,2024-10-17,2024-11-19,2024-11-11,domestic_cat,6
